id,text,label
374,កូនក្មេងកំពុងលេងខ្សាច់នៅសួនច្បារ,NEU
1071,សិស្សកំពុងប្រឡងនៅសាលា,NEU
645,សិស្សកំពុងធ្វើតេស្តសមត្ថភាព,NEU
522,យើងនឹងទៅចូលរួមពិធីមង្គលការនៅថ្ងៃស្អែក,NEU
1544,រៀនគូររូប,NEU
171,នាងកំពុងញ៉ាំបាយជាមួយគ្រួសារ,NEU
180,គាត់ជាគ្រូបង្រៀននៅវិទ្យាល័យមួយ,NEU
1706,លេងបាល់,NEU
2036,អ្នកគ្រប់គ្រង,NEU
1041,ខ្ញុំកំពុងស្តាប់វិទ្យុ,NEU
1346,ពិភាក្សាអាជីវកម្ម,NEU
1849,អានរឿង,NEU
2324,ដេរ,NEU
882,ក្មេងៗកំពុងលេងទឹកភ្លៀងយ៉ាងសប្បាយ,NEU
906,គាត់កំពុងស្វែងរកការងារថ្មី,NEU
1023,ពួកគេកំពុងទៅរៀននៅសាលា,NEU
1185,យើងគោរពច្បាប់,NEU
718,ក្មេងៗកំពុងលេងលាក់កន្សែង,NEU
633,ក្មេងៗកំពុងលេងលោតអន្ទាក់,NEU
903,យើងកំពុងដើរលេងតាមមាត់ទន្លេ,NEU
1440,ទៅលេងសៀមរាប,NEU
648,គាត់ជាគ្រូបង្រៀនគណិតវិទ្យា,NEU
413,សត្វគោពីរក្បាលកំពុងស៊ីស្មៅ,NEU
715,នាងកំពុងរៀនធ្វើនំខេក,NEU
1467,ធ្វើលំហាត់ប្រាណ,NEU
1404,ចិតបន្លែ,NEU
1715,សិស្សរៀន,NEU
304,ប្រជាកសិករកំពុងប្រមូលផលស្រូវ,NEU
34,ល្អតាមតម្លៃ មិនមានអ្វីពិសេស,NEU
627,គាត់ជាសិស្សពូកែប្រចាំថ្នាក់,NEU
591,យើងនឹងទៅទស្សនាសារមន្ទីរជាតិ,NEU
2349,ចេញដំណើរ,NEU
1878,ធ្វើកិច្ចការ,NEU
319,ថ្ងៃស្អែកជាថ្ងៃឈប់សម្រាក,NEU
131,លើសលប់តិច ប៉ុន្តែក៏អាចទទួលយកបាន,NEU
340,អ្នកគ្រូកំពុងបង្រៀនអក្សរខ្មែរ,NEU
1693,រៀនអង់គ្លេស,NEU
531,រថយន្តកំពុងចតនៅចំណតក្រោមដី,NEU
861,រត់,NEU
752,នាងកំពុងមើលថែសួនផ្កាមុខផ្ទះ,NEU
1318,ខ្ញុំអានសៀវភៅ,NEU
1573,ញ៉ាំបាយល្ងាច,NEU
2191,សួនសត្វ,NEU
1923,តុឈើ,NEU
828,ញ៉ាំបាយ,NEU
127,មិនមានបញ្ហាធំ តែមានតូចៗ,NEU
950,នាងកំពុងដាំផ្កាកុលាបក្នុងផើង,NEU
45,លទ្ធផលមធ្យម គ្មានការរំភើប,NEU
971,យើងនឹងទៅដើរលេងផ្សារទំនើបនៅថ្ងៃអាទិត្យ,NEU
1651,ទៅលេងសមុទ្រ,NEU
1377,ទៅមើលកុន,NEU
1306,ភ្លៀងធ្លាក់ខ្លាំង,NEU
1945,ព្រះចន្ទរះ,NEU
609,នាងកំពុងអានសៀវភៅរឿងនិទាន,NEU
2380,យាម,NEU
1179,គាត់អានកាសែត,NEU
280,បក្សីកំពុងរកចំណីនៅតាមវាលស្រែ,NEU
1401,ជិះម៉ូតូឌុប,NEU
1146,ឪពុកខ្ញុំជាគ្រូបង្រៀន,NEU
1143,សាលារៀនចាប់ផ្តើមពេលព្រឹក,NEU
1267,គាត់ជិះម៉ូតូ,NEU
1662,លេងបាល់ទះ,NEU
142,មិនមានការលំបាកពេក,NEU
1333,សិស្សពិសោធន៍,NEU
1759,រកការងារ,NEU
543,គាត់ជាអ្នកបើកបររថយន្តក្រុង,NEU
2075,ទិញផ្លែឈើ,NEU
2183,ពោត,NEU
807,ពួកគេកំពុងលេងបាល់,NEU
1478,សរសេរកូដ,NEU
1343,គាត់លាងឡាន,NEU
2325,ដាំ,NEU
35,ស្ថានភាពធម្មតា គ្មានបញ្ហាធំទេ,NEU
1446,ច្រូតស្រូវ,NEU
383,សៀវភៅនេះសរសេរដោយអ្នកនិពន្ធល្បីឈ្មោះ,NEU
2092,មើលកុន,NEU
1592,ឆ្មាចាប់កណ្តុរ,NEU
846,អាន,NEU
2305,តុ,NEU
126,បំណូលមិនច្រើន មិនតិច,NEU
594,គាត់កំពុងសរសេរកូដកុំព្យូទ័រ,NEU
2161,បក្សី,NEU
2399,ចាប់,NEU
888,សិស្សកំពុងរៀបចំខ្លួនប្រឡងបញ្ចប់ឆ្នាំ,NEU
2077,រៀនហែលទឹក,NEU
148,ព្រមទាំងអាចទុកចិត្តកម្រិតមួយ,NEU
959,សិស្សកំពុងធ្វើតេស្តប្រឡងឆមាស,NEU
422,សិស្សទាំងអស់ត្រូវគោរពវិន័យសាលា,NEU
1734,បើកបរ,NEU
588,ម្តាយកំពុងចំអិនអាហារពេលល្ងាច,NEU
1828,រៀនអក្សរ,NEU
1112,យើងញ៉ាំបាយល្ងាចនៅផ្ទះ,NEU
1903,ដើមឈើច្រើន,NEU
1750,ជួយគ្នា,NEU
136,លទ្ធផលសមរម្យ ស្តង់ដារ,NEU
2294,លេង,NEU
1300,គោស៊ីស្មៅ,NEU
2199,អាវខៀវ,NEU
1999,ឃើញនៅផ្សារ,NEU
150,បើកដំណើរការបាន តែគ្មានអ្វីពិសេស,NEU
40,ទំនិញបានដល់ ត្រឹមត្រូវ,NEU
2147,សារមន្ទីរ,NEU
1564,សម្រួលចរាចរណ៍,NEU
1315,វិស្វករគូរប្លង់,NEU
1094,ប៉ូលិសកំពុងធ្វើការនៅតាមផ្លូវ,NEU
1599,ក្មេងលេង,NEU
419,ភ្លៀងកំពុងធ្លាក់យ៉ាងខ្លាំងនៅខាងក្រៅ,NEU
37,គុណភាពសមរម្យ តម្លៃកណ្តាល,NEU
156,ថ្ងៃនេះគឺជាថ្ងៃអង្គារ,NEU
759,សិស្សកំពុងធ្វើការពិសោធន៍វិទ្យាសាស្ត្រ,NEU
147,អាចប្រើបាន ប៉ុន្តែមិនល្អបំផុត,NEU
1129,គាត់ជិះកង់ទៅលេងមិត្ត,NEU
1525,លេងហ្គីតា,NEU
2363,ចិត,NEU
1712,គ្រូបង្រៀន,NEU
337,យើងត្រូវការពារបរិស្ថានធម្មជាតិ,NEU
1490,អ្នកលក់ដូរ,NEU
33,គ្មានយោបល់ច្រើន អាចប្រើបាន,NEU
1097,គាត់កំពុងសរសេររបាយការណ៍,NEU
1383,ប៉ូលិសផាកពិន័យ,NEU
386,យើងនឹងទៅលេងជីដូននៅចុងខែនេះ,NEU
219,គាត់ពាក់អាវពណ៌ស,NEU
624,យើងញ៉ាំបាយពេលព្រឹកនៅម៉ោងប្រាំពីរ,NEU
2004,ផឹកតែ,NEU
2375,ប្រវត្តិ,NEU
168,មេឃកំពុងភ្លៀងនៅខាងក្រៅ,NEU
2390,ថែ,NEU
2393,ស្រឡះ,NEU
1312,នាងរៀបចំកាបូប,NEU
307,យន្តហោះនឹងចុះចតក្នុងរយៈពេលដប់ប្រាំនាទីទៀត,NEU
1677,លេងបាល់ទាត់,NEU
1622,សិស្សសួរគ្រូ,NEU
2218,សិស្ស,NEU
1796,ដាំផ្កា,NEU
915,យើងនឹងជួបគ្នានៅម៉ោងប្រាំបីយប់,NEU
2344,លាង,NEU
1765,រៀបចំវ៉ាលីស,NEU
1115,ឆ្កែកំពុងព្រុសនៅក្រៅរបង,NEU
707,យើងនឹងទៅមើលកុននៅផ្សារទំនើប,NEU
1588,ពិភាក្សាគម្រោង,NEU
558,នាងកំពុងបង្រៀនភាសាអង់គ្លេសដល់ក្មេងៗ,NEU
1634,ជិះកង់លេង,NEU
1669,វិស្វករអគ្គិសនី,NEU
2124,ឆ្កែ,NEU
710,ឆ្មាពណ៌សកំពុងចាប់កណ្តុរ,NEU
328,សិស្សកំពុងប្រឡងបញ្ចប់ការសិក្សា,NEU
1597,រៀនធ្វើនំ,NEU
301,នាងកំពុងរៀនលេងព្យាណូ,NEU
2046,វិស្វករ,NEU
43,កា��ប្រើប្រាស់សាមញ្ញ គ្មានអ្វីស្មុគស្មាញ,NEU
1947,សិស្សធ្វើលំហាត់,NEU
2419,រក,NEU
1555,ទិញបន្លែ,NEU
990,យើងញ៉ាំបាយជុំគ្នានៅថ្ងៃបុណ្យជាតិ,NEU
2433,ដើមឈើ,NEU
132,រក្សាស្ថេរភាពមធ្យម,NEU
365,សិស្សកំពុងលើកដៃឆ្លើយសំណួរគ្រូ,NEU
186,ខ្ញុំដាក់កាបូបនៅលើតុ,NEU
2248,បង្រៀន,NEU
1709,ទៅផ្សារ,NEU
437,គាត់ធ្វើការនៅក្រុមហ៊ុនឯកជនមួយ,NEU
401,ប៉ូលិសកំពុងសម្រួលចរាចរណ៍នៅផ្លូវបំបែក,NEU
289,អាកាសធាតុថ្ងៃនេះមិនក្តៅពេកមិនត្រជាក់ពេក,NEU
858,គិត,NEU
2395,សម្រួល,NEU
941,យើងនឹងទៅទស្សនាប្រាសាទបុរាណ,NEU
1103,សៀវភៅនេះមានច្រើនទំព័រ,NEU
1901,ពាក់អាវស,NEU
137,មិនមានអារម្មណ៍ខ្លាំង,NEU
789,នាងកំពុងរៀនភាសាអង់គ្លេស,NEU
268,ម្តាយរបស់ខ្ញុំកំពុងធ្វើម្ហូបនៅក្នុងផ្ទះបាយ,NEU
2270,មើលថែ,NEU
362,រថភ្លើងនឹងមកដល់នៅម៉ោងប្រាំបី,NEU
612,យើងកំពុងពិភាក្សាអំពីដំណើរកម្សាន្តចុងឆ្នាំ,NEU
2197,របាយការណ៍,NEU
343,តុឈើនេះមានពណ៌ត្នោតចាស់,NEU
1191,កសិករប្រមូលផល,NEU
1100,រថយន្តកំពុងឈប់នៅស្តុប,NEU
816,សិស្សកំពុងរៀន,NEU
1607,រង់ចាំរថភ្លើង,NEU
2354,ហាត់,NEU
233,មេឃស្រឡះល្អណាស់ថ្ងៃនេះ,NEU
2367,ចត,NEU
2386,ហើរ,NEU
1431,ប្រឡងគណិតវិទ្យា,NEU
1783,អានទស្សនាវដ្តី,NEU
2369,ពាក់,NEU
2377,ធ្វើ,NEU
225,យើងញ៉ាំបាយល្ងាចនៅម៉ោងប្រាំពីរ,NEU
1279,ពួកគេដាំកូនឈើ,NEU
924,សិស្សកំពុងធ្វើកិច្ចការផ្ទះដែលគ្រូដាក់ឱ្យ,NEU
1005,គាត់ជាគ្រូបង្រៀននៅវិទ្យាល័យក្នុងក្រុង,NEU
2145,ចំអិន,NEU
1926,ទឹកហូរ,NEU
2096,ផាកពិន័យ,NEU
325,ខ្ញុំចូលចិត្តញ៉ាំបាយស្រូបពេលព្រឹក,NEU
962,កសិករកំពុងប្រមូលផលស្រូវនៅវាលស្រែ,NEU
1062,គាត់កំពុងផឹកទឹកក្រូច,NEU
1437,ផឹកកាហ្វេអានកាសែត,NEU
1865,លោតចាប់,NEU
2030,រថយន្តក្រុង,NEU
1561,ក្មេងលេងដី,NEU
1843,អង្គុយផឹក,NEU
2416,ហែល,NEU
42,ពេលខ្លះលឿន ពេលខ្លះយឺត,NEU
2080,សរសេរសារ,NEU
38,ប្រើបាន តែតម្រូវឱ្យកែលម្អបន្តិច,NEU
804,នាងកំពុងធ្វើម្ហូប,NEU
642,គាត់កំពុងលេងហ្គីតាអោយមិត្តភក្តិស្តាប់,NEU
1493,អានរឿងនិទាន,NEU
2232,បាល់ទាត់,NEU
656,ថ្ងៃនេះមេឃស្រឡះល្អណាស់,NEU
1971,លេងលាក់កន្សែង,NEU
2113,ទិន្នន័យ,NEU
825,មេឃភ្លៀង,NEU
1744,រៀបចំប្រឡង,NEU
486,គាត់កំពុងរត់ហាត់ប្រាណនៅសួនច្បារ,NEU
513,សិស្សកំពុងអានសៀវភៅក្នុងបណ្ណាល័យ,NEU
822,គាត់កំពុងធ្វើការ,NEU
1531,គ្រូគណិត,NEU
918,កសិករកំពុងបាចជីដាក់ដំណាំ,NEU
1788,ទស្សនាប្រាសាទ,NEU
1528,ធ្វើតេស្ត,NEU
2048,អានសៀវភៅ,NEU
392,ពួកគេកំពុងដាំកូនឈើនៅក្នុងសាលា,NEU
124,រចនាសម្ព័ន្ធទូទៅ ងាយយល់,NEU
1227,គ្រូបង្រៀនអក្សរ,NEU
1873,ទៅធ្វើការ,NEU
2292,ទិញ,NEU
1443,បង្រៀនភាសាអង់គ្លេស,NEU
2212,ហ្គីតា,NEU
1536,អានកាសែត,NEU
1768,ជួបគ្នា,NEU
1728,រៀន,NEU
831,ទៅរៀន,NEU
153,ខ្ញុំទៅផ្សាររាល់ព្រឹកដើម្បីទិញបន្លែ,NEU
834,ដេក,NEU
121,តម្លៃកណ្តាល សមនឹងគុណភាព,NEU
659,កសិករកំពុងប្រមូលផលពោត,NEU
443,ឆ្មាពណ៌សកំពុងដេកលើកៅអី,NEU
1173,សៀវភៅនេះនិយាយពីប្រវត្តិសាស្ត្រ,NEU
353,សត្វឆ្កែកំពុងដេកនៅក្រោមដើមឈើ,NEU
1802,សរសេរអ៊ីមែល,NEU
253,ខ្ញុំកំពុងសរសេររបាយការណ៍ប្រចាំខែ,NEU
259,ឪពុករបស់ខ្ញុំគឺជាកសិករ,NEU
474,គាត់កំពុងសរសេរសារទៅមិត្តភក្តិ,NEU
1050,ខ្ញុំកំពុងគិតអំពីអនាគត,NEU
1276,នាងដេរអាវ,NEU
1659,អានបណ្ណាល័យ,NEU
779,គាត់ជាវិស្វករអគ្គិសនី,NEU
674,នាងកំពុងទិញបន្លែនៅផ្សារដើមគរ,NEU
864,លោត,NEU
1374,ឆ្កែដេញឆ្មា,NEU
198,គាត់សរសេរសំបុត្រទៅមិត្តរបស់គាត់,NEU
1452,រៀបចំបុណ្យចូលឆ្នាំ,NEU
798,យើងញ៉ាំបាយជាមួយគ្នា,NEU
724,គាត់កំពុងលេងហ្គីតានៅក្នុងបន្ទប់,NEU
2044,រៀបចំកាបូប,NEU
921,គាត់កំពុងលាងចាននៅក្នុងផ្ទះបាយ,NEU
2067,លាងឡាន,NEU
1986,ការពារបរិស្ថាន,NEU
2172,ទិញខោអាវ,NEU
636,នាងកំពុងមើលថែសួនច្បារមុខផ្ទះ,NEU
639,យើងនឹងទៅទិញសម្លៀកបំពាក់ថ្មី,NEU
1511,សិស្សពូកែ,NEU
1380,ធ្វើកិច្ចការផ្ទះ,NEU
2089,ហាត់ប្រាណ,NEU
1330,ឆ្មាដេក,NEU
927,ពួកគេកំពុងពិភាក្សាអំពីការធ្វើដំណើរ,NEU
2208,ធ្វើនំ,NEU
201,ផ្ទះនេះសង់អំពីឈើ,NEU
852,និយាយ,NEU
1832,ញ៉ាំថ្ងៃត្រង់,NEU
1273,យើងទៅលេងជីដូន,NEU
1496,ពិភាក្សាកម្សាន្ត,NEU
1519,ថែសួន,NEU
1303,គាត់ជាអ្នកគ្រប់គ្រង,NEU
765,យើងនឹងទៅលេងសមុទ្រនៅខែក្រោយ,NEU
371,នាងទិញបន្លែនិងត្រីពីផ្សារ,NEU
216,សៀវភៅនេះមានបីរយទំព័រ,NEU
2289,ព្យាណូ,NEU
1991,តុត្នោត,NEU
349,មេឃកំពុងរកកន្លែងភ្លៀងហើយ,NEU
786,យើងនឹងទៅលេងបាល់ទាត់នៅល្ងាចនេះ,NEU
1161,សិស្សកំពុងធ្វើលំហាត់,NEU
1398,អានសៀវភៅបណ្ណាល័យ,NEU
2360,រត់តុ,NEU
1609,បាចជី,NEU
453,កសិករកំពុងភ្ជួរស្រែនៅរដូវវស្សា,NEU
837,ដើរ,NEU
2207,គ្រូ,NEU
134,ជម្រើសមធ្យម សាកសម,NEU
2302,ការពារ,NEU
498,ប៉ូលិសកំពុងសរសេរលិខិតផាកពិន័យ,NEU
1855,និយាយគ្នា,NEU
2383,លក់,NEU
271,ព្រះចន្ទរះពេញវង់នៅយប់នេះ,NEU
1917,រៀនភាសា,NEU
138,តាមបំណង មិនមានការរំភើប,NEU
1369,ម៉ាក់បំបៅកូន,NEU
189,យើងនឹងជួបគ្នានៅម៉ោងបីរសៀល,NEU
1340,កសិករភ្ជួរស្រែ,NEU
761,ពួកគេកំពុងរៀបចំពិធីជប់លៀង,NEU
1582,ភ្ជួរស្រែ,NEU
944,ក្មេងៗកំពុងលេងបាល់ទះនៅទីលាន,NEU
334,គាត់កំពុងមើលទូរទស្សន៍ក្នុងបន្ទប់ទទួលភ្ញៀវ,NEU
2057,ឆ្មា,NEU
407,រថយន្តក្រុងបានមកដល់ចំណតហើយ,NEU
1876,ជួសជុលឡាន,NEU
183,ពួកគេកំពុងលេងបាល់ទាត់នៅទីលាន,NEU
867,ហែលទឹក,NEU
1476,ទស្សនាសារមន្ទីរ,NEU
1230,តុពណ៌ត្នោត,NEU
774,នាងពាក់អាវពណ៌ក្រហមស្រស់,NEU
1249,រថភ្លើងមកដល់,NEU
44,មុខងារមូលដ្ឋានដំណើរការល្អ,NEU
2178,កាសែត,NEU
1746,បង្រៀនកូន,NEU
1631,មើលថែសួន,NEU
2387,ត្រួតពិនិត្យ,NEU
489,ឆ្កែកំពុងដេញចាប់ឆ្មានៅក្នុងទីធ្លា,NEU
1324,គាត់ធ្វើការក្រុមហ៊ុន,NEU
1243,យើងដើរលេង,NEU
819,នាងកំពុងដើរលេង,NEU
213,រថយន្តឈប់នៅភ្លើងស្តុប,NEU
2331,គ្រប់គ្រង,NEU
1640,សាងសង់ផ្ទះ,NEU
1890,ប៉ូលិសធ្វើការ,NEU
579,ភ្លៀងកំពុងធ្លាក់ខ្លាំងនៅខាងក្រៅបង្អួច,NEU
576,យើងកំពុងរង់ចាំមិត្តភក្តិនៅហាងកាហ្វេ,NEU
701,គាត់កំពុងជួសជុលកង់ឱ្យកូនប្រុស,NEU
2114,រថយន្ត,NEU
2164,ចរាចរណ៍,NEU
933,នាងកំពុងអានទស្សនាវដ្តីម៉ូដ,NEU
2119,អាវក្រហម,NEU
2010,ព្រះអាទិត្យ,NEU
1920,ជិះកង់,NEU
1974,ឈប់សម្រាក,NEU
570,សៀវភៅប្រវត្តិសាស្ត្រនេះមានប្រយោជន៍ណាស់,NEU
2228,បណ្ណាល័យ,NEU
368,គាត់កំពុងផឹកតែនៅរានហាលមុខផ្ទះ,NEU
1455,សៀវភៅប្រវត្តិសាស្ត្រ,NEU
2330,ស៊ី,NEU
118,មធ្យម មិនល្អមិនអាក្រក់,NEU
685,សត្វឆ្កែកំពុងដេកនៅក្រោមម្លប់ឈើ,NEU
1799,រង់ចាំភ្ញៀវ,NEU
938,សិស្សកំពុងរៀនវគ្គបណ្តុះបណ្តាលកុំព្យូទ័រ,NEU
222,មានដើមឈើជាច្រើននៅជុំវិញផ្ទះ,NEU
116,លទ្ធផលធម្មតា មិនមានអ្វីពិសេស,NEU
1619,ទៅបុណ្យសព,NEU
2353,បំបៅ,NEU
2072,សៀវភៅ,NEU
567,ពួកគេកំពុងរៀបចំពិធីបុណ្យចូលឆ្នាំ,NEU
630,ពួកគេកំពុងជួសជុលដំបូលផ្ទះ,NEU
1654,អ្នកបើកតាក់ស៊ី,NEU
1649,និយាយទូរស័ព្ទ,NEU
2300,ទូរទស្សន៍,NEU
130,មិនទាន់ច្បាស់ពីគុណភាពរយៈពេលវែង,NEU
986,នាងកំពុងរៀនធ្វើនំខេកសម្រាប់ថ្ងៃកំណើត,NEU
1643,ពិសោធន៍វិទ្យាសាស្ត្រ,NEU
677,យើងនឹងទៅលេងសួនសត្វនៅចុងសប្តាហ៍,NEU
947,គាត់កំពុងជួសជុលកុំព្យូទ័រឱ្យអតិថិជន,NEU
1579,ពាក់អាវខៀវ,NEU
1221,គាត់មើលទូរទស្សន៍,NEU
1336,យើងជួបគ្នា,NEU
1176,អាកាសធាតុថ្ងៃនេះល្អ,NEU
546,សិស្សកំពុងប្រឡងគណិតវិទ្យា,NEU
1718,ដើរលេង,NEU
1065,នាងកំពុងឈររង់ចាំមិត្តភក្តិ,NEU
2226,តាក់ស៊ី,NEU
665,ម្តាយរបស់ខ្ញុំកំពុងដេរអាវ,NEU
1109,មានដើមឈើជាច្រើននៅទីនេះ,NEU
1209,គាត់សាងសង់ផ្ទះ,NEU
696,នាងពាក់អាវពណ៌ខៀវនិងខោពណ៌ខ្មៅ,NEU
2299,សំបុត្រ,NEU
2319,ជិះ,NEU
1020,យើងកំពុងញ៉ាំបាយថ្ងៃត្រង់,NEU
510,កសិករកំពុងបូមទឹកដាក់ស្រែ,NEU
1502,បក្សីហើរ,NEU
159,សិស្សកំពុងរៀនសូត្រនៅក្នុងថ្នាក់,NEU
2016,ទៅលេងជីដូន,NEU
1487,រៀនកុំព្យូទ័រ,NEU
1410,ក្មេងលេងបាល់,NEU
2156,រឿងនិទាន,NEU
1748,ភ្លៀងរលឹម,NEU
1611,អានប្រវត្តិសាស្ត្រ,NEU
2083,ញ៉ាំត្រី,NEU
662,សិស្សកំពុងរៀនគូររូបនៅក្នុងថ្នាក់,NEU
2060,ពិសោធន៍,NEU
2133,ប្រវត្តិសាស្ត្រ,NEU
416,គាត់ជាអ្នកគ្រប់គ្រងគម្រោងសាងសង់នេះ,NEU
801,គាត់កំពុងអានកាសែត,NEU
1233,ខ្ញុំផឹកកាហ្វេ,NEU
2203,គម្រោង,NEU
1246,ខ្ញុំឃើញគាត់នៅផ្សារ,NEU
1068,ខ្ញុំទៅធ្វើការរាល់ថ្ងៃចន្ទដល់សុក្រ,NEU
772,ពួកគេកំពុងលេងបាល់ទះនៅទីលាន,NEU
1538,មេឃស្រឡះ,NEU
1407,ទៅមង្គលការ,NEU
600,ពួកគេកំពុងលេងបាល់ទះនៅឆ្នេរសមុទ្រ,NEU
688,គាត់កំពុងសរសេររបាយការណ៍ប្រចាំឆ្នាំ,NEU
2247,ញ៉ាំអាហារ,NEU
1773,លាងចាន,NEU
680,កូនក្មេងកំពុងលេងដីនៅមុខផ្ទះ,NEU
573,គាត់ជាវិស្វករសំណង់ស៊ីវិល,NEU
1236,មេឃរកភ្លៀង,NEU
2109,មង្គលការ,NEU
425,នាងកំពុងរៀបចំកាបូបសម្រាប់ដំណើរកម្សាន្ត,NEU
2152,កុំព្យូទ័រ,NEU
1011,នាងកំពុងដើរលេងនៅសួនច្បារសាធារណៈ,NEU
125,កម្រិតសម្រាកមធ្យម មិនអស់សំណើច,NEU
1206,ថ្ងៃស្អែកឈប់សម្រាក,NEU
1461,រង់ចាំមិត្ត,NEU
446,សិស្សកំពុងធ្វើការពិសោធន៍ក្នុងបន្ទប់ពិសោធន៍,NEU
298,យើងទាំងអស់គ្នាត្រូវគោរពច្បាប់ចរាចរណ៍,NEU
999,ពួកគេកំពុងលេងបាល់បោះនៅសាលា,NEU
2127,សៀមរាប,NEU
1858,មើលទូរទស្សន៍,NEU
2116,ជួសជុល,NEU
736,គាត់ធ្វើការនៅធនាគារមួយនៅកណ្តាលក្រុង,NEU
1508,ញ៉ាំបាយព្រឹក,NEU
1261,ក្មេងលេងខ្សាច់,NEU
618,សត្វបក្សីកំពុងហើរត្រឡប់ទៅសំបុកវិញ,NEU
795,សិស្សកំពុងចេញលេង,NEU
1906,ញ៉ាំល្ងាច,NEU
492,យើងនឹងទៅមើលកុននៅយប់នេះ,NEU
2389,ពូកែ,NEU
313,ខ្ញុំនឹងទៅទិញម្ហូបនៅផ្សារទំនើប,NEU
1697,ចេញលេង,NEU
1416,រថយន្តចត,NEU
1898,សៀវភៅច្រើន,NEU
2262,ទស្សនា,NEU
1942,ម្តាយធ្វើម្ហូប,NEU
713,គាត់ជាគ្រូបង្រៀនភាសាខ្មែរនៅវិទ្យាល័យ,NEU
1200,ខ្ញុំទៅទិញម្ហូប,NEU
1106,គាត់ពាក់អាវពណ៌សទៅសាលា,NEU
133,មិនមានការផ្លាស់ប្តូរច្រើន នៅឡើយ,NEU
2217,បុណ្យសព,NEU
1255,គាត់ផឹកតែ,NEU
1721,ធ្វើការ,NEU
2225,សមុទ្រ,NEU
744,សិស្សកំពុងលើកដៃសួរគ្រូ,NEU
1074,គាត់កំពុងជួសជុលឡាន,NEU
721,សិស្សកំពុងប្រឡងឆមាសទីមួយ,NEU
1056,ឆ្កែកំពុងលោតចាប់បាល់,NEU
1203,ក្មេងលេងលាក់កន្សែង,NEU
1285,គាត់ពិនិត្យឯកសារ,NEU
274,សិស្សានុសិស្សកំពុងធ្វើលំហាត់គណិតវិទ្យា,NEU
2122,គណិតវិទ្យា,NEU
1258,នាងទិញបន្លែ,NEU
528,គាត់កំពុងបញ្ចូលទិន្នន័យទៅក្នុងកុំព្យូទ័រ,NEU
1737,ទិញសំបុត្រ,NEU
549,ឆ្កែមួយក្បាលកំពុងព្រុសអ្នកដំណើរ,NEU
1481,ឆ្កែយាមផ្ទះ,NEU
207,នាឡិកាព្យួរនៅលើជញ្ជាំង,NEU
519,នាងកំពុងចិតបន្លែដើម្បីស្ល,NEU
1170,ពួកគេរង់ចាំរថភ្លើង,NEU
2257,កិច្ចការ,NEU
897,ពួកគេកំពុងជួយគ្នារៀបចំពិធីបុណ្យ,NEU
1673,បូមទឹក,NEU
1762,គោរពទង់ជាតិ,NEU
968,នាងកំពុងចំអិនអាហារពេលល្ងាចសម្រាប់គ្រួសារ,NEU
1961,រៀនព្យាណូ,NEU
1132,តុនេះធ្វើពីឈើ,NEU
377,ព្រះអាទិត្យលិចនៅទិសខាងលិច,NEU
2087,បំបៅកូន,NEU
1517,លេងលោតអន្ទាក់,NEU
1218,ខ្ញុំទិញសំបុត្រយន្តហោះ,NEU
555,យើងនឹងទៅលេងខេត្តសៀមរាបនៅខែក្រោយ,NEU
39,សេវាកម្មធម្មតា គ្មានអ្វីល្អឬអាក្រក់,NEU
1679,ប្រឡងគណិត,NEU
395,ខ្ញុំចូលចិត្តពណ៌ខៀវនិងពណ៌ស,NEU
582,សិស្សានុសិស្សកំពុងធ្វើលំហាត់ប្រាណ,NEU
2142,លំហាត់ប្រាណ,NEU
982,សិស្សកំពុងធ្វើលំហាត់គណិតវិទ្យា,NEU
123,ឯកសារណែនាំគ្រប់គ្រាន់ តែអាចច្បាស់ជាងនេះ,NEU
730,កសិករកំពុងបាចជីក្នុងស្រែ,NEU
1723,ភ្លៀង,NEU
606,គាត់ជាអ្នកលក់ដូរនៅផ្សារអូឡាំពិក,NEU
41,មិនប្រាកដចិត្តពីលទ្ធផល ក៏មិនអវសានទេ,NEU
855,មើល,NEU
2284,ពាក់អាវ,NEU
1215,សិស្សប្រឡង,NEU
785,ពួកគេកំពុងពិភាក្សាអំពីដំណើរកម្សាន្ត,NEU
840,អង្គុយ,NEU
813,គាត់ជាគ្រូបង្រៀន,NEU
1473,ចំអិនអាហារ,NEU
135,អាចប្រើសម្រាប់ការងារប្រចាំថ្ងៃ,NEU
1931,សាលាចាប់ផ្តើម,NEU
1505,ត្រួតពិនិត្យចរាចរណ៍,NEU
810,យើងនឹងទៅផ្សារ,NEU
2444,រះ,NEU
2026,ប៉ូលិស,NEU
1026,ឆ្កែកំពុងដេកនៅមុខផ្ទះ,NEU
1953,សៀវភៅប្រវត្តិ,NEU
1288,ប៉ូលិសសម្រួលចរាចរណ៍,NEU
747,គាត់កំពុងផឹកតែជាមួយជីតា,NEU
1089,ក្មេងៗកំពុងលេងនៅសួនច្បារ,NEU
32,មិនខ្លាំងទេ ក៏មិនអាក្រក់ទេ,NEU
2411,តេស្ត,NEU
900,ម៉ាក់កំពុងធ្វើនំបញ្ចុកសម្រាប់ថ្ងៃស្អែក,NEU
449,យើងនឹងជួបគ្នានៅហាងកាហ្វេ,NEU
749,ថ្ងៃស្អែកជាថ្ងៃឈប់សម្រាកជាតិ,NEU
117,ប្រើបាន តែត្រូវកែលម្អទៀត,NEU
1541,ប្រមូលផលពោត,NEU
